  -1.0134330e+00  -3.3436559e-01  -5.0298338e-01   1.0000000e+00   9.9290000e+02   1.7171700e+02   1.0000000e+00
  -1.0167900e+00  -3.8510664e-01  -4.6845730e-01   1.0000000e+00   9.6938600e+02   1.7000000e+02   1.0000000e+00
  -1.0258256e+00  -4.3050518e-01  -4.3326231e-01   1.0000000e+00   9.4666000e+02   1.6577400e+02   1.0000000e+00
  -1.0388627e+00  -4.7063947e-01  -3.9854326e-01   1.0000000e+00   9.2558500e+02   1.6032100e+02   1.0000000e+00
  -1.0516062e+00  -5.0964930e-01  -3.6259463e-01   1.0000000e+00   9.0468600e+02   1.5505900e+02   1.0000000e+00
  -1.0605108e+00  -5.5141899e-01  -3.2180116e-01   1.0000000e+00   8.8202000e+02   1.5183700e+02   1.0000000e+00
  -1.0611542e+00  -5.9946294e-01  -2.7531473e-01   1.0000000e+00   8.5700000e+02   1.5250000e+02   1.0000000e+00
  -1.0568420e+00  -6.5606090e-01  -2.2609640e-01   1.0000000e+00   8.3100000e+02   1.5500000e+02   1.0000000e+00
  -1.0458938e+00  -7.0996739e-01  -1.7522769e-01   1.0000000e+00   8.0567300e+02   1.6057100e+02   1.0000000e+00
  -1.0347442e+00  -7.6540285e-01  -1.1528128e-01   1.0000000e+00   7.7754000e+02   1.6640000e+02   1.0000000e+00
  -1.0373678e+00  -8.0613270e-01  -4.1475327e-02   1.0000000e+00   7.4531100e+02   1.6802200e+02   1.0000000e+00
  -1.0495149e+00  -8.2944572e-01   3.9070850e-02   1.0000000e+00   7.1172900e+02   1.6662500e+02   1.0000000e+00
  -1.0572167e+00  -8.4148053e-01   1.2226349e-01   1.0000000e+00   6.7795500e+02   1.6793200e+02   1.0000000e+00
  -1.0571479e+00  -8.4045227e-01   2.0808830e-01   1.0000000e+00   6.4417000e+02   1.7302100e+02   1.0000000e+00
  -1.0498072e+00  -8.2803192e-01   2.9805986e-01   1.0000000e+00   6.0939100e+02   1.8200000e+02   1.0000000e+00
  -1.0369210e+00  -8.1071812e-01   3.9329632e-01   1.0000000e+00   5.7260000e+02   1.9360000e+02   1.0000000e+00
  -1.0236831e+00  -7.9158650e-01   4.8982737e-01   1.0000000e+00   5.3516700e+02   2.0593800e+02   1.0000000e+00
  -1.0087254e+00  -7.7219030e-01   5.8705278e-01   1.0000000e+00   4.9716700e+02   2.1910400e+02   1.0000000e+00
  -1.0039882e+00  -7.5589574e-01   6.6626480e-01   1.0000000e+00   4.6525000e+02   2.2700000e+02   1.0000000e+00
  -1.0134599e+00  -7.4029512e-01   7.2865134e-01   1.0000000e+00   4.3916700e+02   2.2810400e+02   1.0000000e+00
  -1.0342106e+00  -7.2227268e-01   7.8100109e-01   1.0000000e+00   4.1568600e+02   2.2421600e+02   1.0000000e+00
  -1.0617223e+00  -7.0251995e-01   8.2062229e-01   1.0000000e+00   3.9650000e+02   2.1650000e+02   1.0000000e+00
  -1.0870648e+00  -6.8358595e-01   8.5160203e-01   1.0000000e+00   3.8069200e+02   2.0913500e+02   1.0000000e+00
  -1.1042285e+00  -6.6805454e-01   8.8327194e-01   1.0000000e+00   3.6547300e+02   2.0478200e+02   1.0000000e+00
  -1.1151961e+00  -6.5333500e-01   9.2094818e-01   1.0000000e+00   3.4775000e+02   2.0361500e+02   1.0000000e+00
  -1.1194341e+00  -6.3130745e-01   9.6717203e-01   1.0000000e+00   3.2652600e+02   2.0607000e+02   1.0000000e+00
  -1.1265527e+00  -5.8788072e-01   1.0205579e+00   1.0000000e+00   2.9992900e+02   2.0926800e+02   1.0000000e+00
  -1.1329905e+00  -5.2296376e-01   1.0660394e+00   1.0000000e+00   2.7421100e+02   2.1349100e+02   1.0000000e+00
  -1.1329292e+00  -4.4537304e-01   1.1035188e+00   1.0000000e+00   2.5030200e+02   2.2093700e+02   1.0000000e+00
  -1.1225624e+00  -3.5836915e-01   1.1306443e+00   1.0000000e+00   2.2995300e+02   2.3376600e+02   1.0000000e+00
  -1.1048370e+00  -2.6785025e-01   1.1481411e+00   1.0000000e+00   2.1410100e+02   2.5078300e+02   1.0000000e+00
  -1.0833615e+00  -1.7615969e-01   1.1561759e+00   1.0000000e+00   2.0139500e+02   2.6952600e+02   1.0000000e+00
  -1.0571792e+00  -9.1292309e-02   1.1548677e+00   1.0000000e+00   1.9412500e+02   2.9050000e+02   1.0000000e+00
  -1.0323404e+00  -1.2408795e-02   1.1500142e+00   1.0000000e+00   1.8900000e+02   3.1134100e+02   1.0000000e+00
  -1.0245765e+00   5.3624332e-02   1.1419207e+00   1.0000000e+00   1.8480200e+02   3.2240700e+02   1.0000000e+00
  -1.0293513e+00   1.1201305e-01   1.1270747e+00   1.0000000e+00   1.8317200e+02   3.2575300e+02   1.0000000e+00
  -1.0375959e+00   1.6616762e-01   1.1084839e+00   1.0000000e+00   1.8394800e+02   3.2638100e+02   1.0000000e+00
  -1.0448863e+00   2.1721370e-01   1.0880243e+00   1.0000000e+00   1.8634700e+02   3.2724800e+02   1.0000000e+00
  -1.0508104e+00   2.6715340e-01   1.0671532e+00   1.0000000e+00   1.8950000e+02   3.2835200e+02   1.0000000e+00
  -1.0596416e+00   3.1602882e-01   1.0502664e+00   1.0000000e+00   1.9017000e+02   3.2833900e+02   1.0000000e+00
  -1.0679379e+00   3.6522643e-01   1.0324353e+00   1.0000000e+00   1.9134700e+02   3.2850800e+02   1.0000000e+00
  -1.0688134e+00   4.1755796e-01   1.0076180e+00   1.0000000e+00   1.9753200e+02   3.3359700e+02   1.0000000e+00
  -1.0698796e+00   4.6788807e-01   9.6143323e-01   1.0000000e+00   2.1803000e+02   3.3547000e+02   1.0000000e+00
  -1.0706875e+00   5.1354095e-01   9.0264687e-01   1.0000000e+00   2.5026600e+02   3.3579900e+02   1.0000000e+00
  -1.0686180e+00   5.5367254e-01   8.3946367e-01   1.0000000e+00   2.8778500e+02   3.3665800e+02   1.0000000e+00
  -1.0637841e+00   5.8813557e-01   7.7424372e-01   1.0000000e+00   3.2974400e+02   3.3850000e+02   1.0000000e+00
  -1.0537865e+00   6.2009106e-01   7.0328617e-01   1.0000000e+00   3.7856400e+02   3.4289600e+02   1.0000000e+00
  -1.0327946e+00   6.5577653e-01   6.2676631e-01   1.0000000e+00   4.3448800e+02   3.5543400e+02   1.0000000e+00
  -9.9962454e-01   6.9584383e-01   5.4576056e-01   1.0000000e+00   4.9720000e+02   3.7753300e+02   1.0000000e+00
  -9.7537986e-01   7.3620644e-01   4.6833419e-01   1.0000000e+00   5.5821800e+02   3.9452700e+02   1.0000000e+00
  -9.7325231e-01   7.6663234e-01   4.1075601e-01   1.0000000e+00   6.0344500e+02   3.9577500e+02   1.0000000e+00
  -9.8859605e-01   7.8861534e-01   3.6183702e-01   1.0000000e+00   6.4090300e+02   3.8314900e+02   1.0000000e+00
  -1.0095394e+00   8.0580673e-01   3.1656988e-01   1.0000000e+00   6.7579000e+02   3.6532700e+02   1.0000000e+00
  -1.0268332e+00   8.2335703e-01   2.7342077e-01   1.0000000e+00   7.1046400e+02   3.5016600e+02   1.0000000e+00
  -1.0343680e+00   8.4307218e-01   2.2921243e-01   1.0000000e+00   7.4803700e+02   3.4256500e+02   1.0000000e+00
  -1.0301318e+00   8.6349459e-01   1.8118408e-01   1.0000000e+00   7.9087500e+02   3.4421300e+02   1.0000000e+00
  -1.0180928e+00   8.8274361e-01   1.2828430e-01   1.0000000e+00   8.3889400e+02   3.5141500e+02   1.0000000e+00
  -1.0099097e+00   8.9793237e-01   7.4462256e-02   1.0000000e+00   8.8722500e+02   3.5465300e+02   1.0000000e+00
  -9.9955402e-01   9.0840523e-01   2.1115903e-02   1.0000000e+00   9.3464700e+02   3.5861500e+02   1.0000000e+00
  -9.8876830e-01   9.1055086e-01  -3.8552273e-02   1.0000000e+00   9.8494100e+02   3.6047000e+02   1.0000000e+00
  -9.8625091e-01   8.9252132e-01  -9.7653920e-02   1.0000000e+00   1.0278700e+03   3.5140000e+02   1.0000000e+00
  -9.8549737e-01   8.5954218e-01  -1.5399316e-01   1.0000000e+00   1.0623300e+03   3.3857000e+02   1.0000000e+00
  -9.8160826e-01   8.1808036e-01  -2.0638411e-01   1.0000000e+00   1.0894300e+03   3.2785600e+02   1.0000000e+00
  -9.7548420e-01   7.6765645e-01  -2.5501239e-01   1.0000000e+00   1.1090100e+03   3.1806600e+02   1.0000000e+00
  -9.6276141e-01   7.0967399e-01  -3.0502771e-01   1.0000000e+00   1.1255900e+03   3.1238200e+02   1.0000000e+00
  -9.3942460e-01   6.4354405e-01  -3.6312941e-01   1.0000000e+00   1.1438400e+03   3.1243800e+02   1.0000000e+00
  -9.0465576e-01   5.6674954e-01  -4.2173128e-01   1.0000000e+00   1.1572800e+03   3.1847300e+02   1.0000000e+00
  -8.7689480e-01   1.1192194e-01  -7.3271314e-01   1.0000000e+00   1.2006400e+03   2.5295500e+02   1.0000000e+00
  -9.2152999e-01   1.0617343e-01  -7.5622758e-01   1.0000000e+00   1.2121900e+03   2.2780800e+02   1.0000000e+00
  -9.5844093e-01   8.9941697e-02  -7.7087063e-01   1.0000000e+00   1.2157500e+03   2.0605900e+02   1.0000000e+00
  -9.8137851e-01   5.5756282e-02  -7.8378182e-01   1.0000000e+00   1.2132100e+03   1.9053700e+02   1.0000000e+00
  -9.9441415e-01   1.1305827e-02  -7.9324506e-01   1.0000000e+00   1.2060600e+03   1.8018500e+02   1.0000000e+00
  -1.0007757e+00  -3.7603302e-02  -7.9698982e-01   1.0000000e+00   1.1948900e+03   1.7359700e+02   1.0000000e+00
  -9.9633500e-01  -8.9828186e-02  -7.9612446e-01   1.0000000e+00   1.1809000e+03   1.7348400e+02   1.0000000e+00
  -9.7833431e-01  -1.5163884e-01  -7.9495858e-01   1.0000000e+00   1.1649500e+03   1.7922000e+02   1.0000000e+00
  -9.4710808e-01  -2.1887389e-01  -7.9089390e-01   1.0000000e+00   1.1470200e+03   1.9085500e+02   1.0000000e+00
  -9.1984100e-01  -2.8716057e-01  -7.8641239e-01   1.0000000e+00   1.1295800e+03   2.0025000e+02   1.0000000e+00
  -9.1003198e-01  -3.4444212e-01  -7.8076139e-01   1.0000000e+00   1.1152900e+03   2.0157700e+02   1.0000000e+00
  -9.0951932e-01  -3.9291554e-01  -7.7240904e-01   1.0000000e+00   1.1016700e+03   1.9964700e+02   1.0000000e+00
  -9.0079883e-01  -4.3966658e-01  -7.6187969e-01   1.0000000e+00   1.0884000e+03   2.0140000e+02   1.0000000e+00
  -8.7501027e-01  -4.8248921e-01  -7.4566452e-01   1.0000000e+00   1.0736900e+03   2.1106100e+02   1.0000000e+00
  -8.4293834e-01  -5.3206778e-01  -7.2704087e-01   1.0000000e+00   1.0575600e+03   2.2293300e+02   1.0000000e+00
  -8.1758593e-01  -5.8839446e-01  -7.0882785e-01   1.0000000e+00   1.0410000e+03   2.3100000e+02   1.0000000e+00
  -8.0072561e-01  -6.5015397e-01  -6.9143034e-01   1.0000000e+00   1.0243300e+03   2.3500000e+02   1.0000000e+00
  -7.8710050e-01  -7.2149019e-01  -6.7116815e-01   1.0000000e+00   1.0061200e+03   2.3711600e+02   1.0000000e+00
  -7.7688659e-01  -7.9949203e-01  -6.4456831e-01   1.0000000e+00   9.8507500e+02   2.3780000e+02   1.0000000e+00
  -7.6433195e-01  -8.5867516e-01  -6.1079547e-01   1.0000000e+00   9.6500000e+02   2.4050000e+02   1.0000000e+00
  -7.4752482e-01  -9.1114979e-01  -5.7032049e-01   1.0000000e+00   9.4412800e+02   2.4587200e+02   1.0000000e+00
  -7.3405591e-01  -9.5911671e-01  -5.2040554e-01   1.0000000e+00   9.2100000e+02   2.5050000e+02   1.0000000e+00
  -7.3059556e-01  -9.9768180e-01  -4.6169683e-01   1.0000000e+00   8.9600000e+02   2.5250000e+02   1.0000000e+00
  -7.3177615e-01  -1.0296688e+00  -3.9205049e-01   1.0000000e+00   8.6813500e+02   2.5370300e+02   1.0000000e+00
  -7.3182215e-01  -1.0546302e+00  -3.1006291e-01   1.0000000e+00   8.3689500e+02   2.5621100e+02   1.0000000e+00
  -7.2465528e-01  -1.0714788e+00  -2.1900448e-01   1.0000000e+00   8.0377800e+02   2.6233300e+02   1.0000000e+00
  -7.0804590e-01  -1.0875213e+00  -1.2388561e-01   1.0000000e+00   7.6987200e+02   2.7212800e+02   1.0000000e+00
  -6.9384996e-01  -1.0997701e+00  -3.5960033e-02   1.0000000e+00   7.3876900e+02   2.8084600e+02   1.0000000e+00
  -6.8738644e-01  -1.1057167e+00   3.7869057e-02   1.0000000e+00   7.1300000e+02   2.8659000e+02   1.0000000e+00
  -6.8391945e-01  -1.1151214e+00   1.0492292e-01   1.0000000e+00   6.8910300e+02   2.9071800e+02   1.0000000e+00
  -6.8694106e-01  -1.1321111e+00   1.6756177e-01   1.0000000e+00   6.6659500e+02   2.9183800e+02   1.0000000e+00
  -6.9644428e-01  -1.1530800e+00   2.2787769e-01   1.0000000e+00   6.4450000e+02   2.9016700e+02   1.0000000e+00
  -7.0619580e-01  -1.1708946e+00   2.8911789e-01   1.0000000e+00   6.2240500e+02   2.8883800e+02   1.0000000e+00
  -7.1419155e-01  -1.1798995e+00   3.4984513e-01   1.0000000e+00   6.0084200e+02   2.8878900e+02   1.0000000e+00
  -7.2395477e-01  -1.1759593e+00   4.0984758e-01   1.0000000e+00   5.7971800e+02   2.8894900e+02   1.0000000e+00
  -7.3951478e-01  -1.1510926e+00   4.6692101e-01   1.0000000e+00   5.5921100e+02   2.8815800e+02   1.0000000e+00
  -7.5170606e-01  -1.1093740e+00   5.2182542e-01   1.0000000e+00   5.3950000e+02   2.9000000e+02   1.0000000e+00
  -7.5697736e-01  -1.0551055e+00   5.7616945e-01   1.0000000e+00   5.1990200e+02   2.9500000e+02   1.0000000e+00
  -7.6046333e-01  -9.8557428e-01   6.2725457e-01   1.0000000e+00   5.0081000e+02   3.0192900e+02   1.0000000e+00
  -7.6003563e-01  -9.0846781e-01   6.7595572e-01   1.0000000e+00   4.8188600e+02   3.1079500e+02   1.0000000e+00
  -7.5191026e-01  -8.3572085e-01   7.2418212e-01   1.0000000e+00   4.6210900e+02   3.2263000e+02   1.0000000e+00
  -7.4454020e-01  -7.7403423e-01   7.7773201e-01   1.0000000e+00   4.4135400e+02   3.3435400e+02   1.0000000e+00
  -7.5327512e-01  -7.2384705e-01   8.2150276e-01   1.0000000e+00   4.2191800e+02   3.3824500e+02   1.0000000e+00
  -7.7405301e-01  -6.8026182e-01   8.5684818e-01   1.0000000e+00   4.0456900e+02   3.3647100e+02   1.0000000e+00
  -7.9751725e-01  -6.4200356e-01   8.9315127e-01   1.0000000e+00   3.8642300e+02   3.3336500e+02   1.0000000e+00
  -8.2068992e-01  -6.1267125e-01   9.3319280e-01   1.0000000e+00   3.6656900e+02   3.2947100e+02   1.0000000e+00
  -8.3992826e-01  -5.9048880e-01   9.7957528e-01   1.0000000e+00   3.4461100e+02   3.2661100e+02   1.0000000e+00
  -8.5204589e-01  -5.7190889e-01   1.0335114e+00   1.0000000e+00   3.2028300e+02   3.2720800e+02   1.0000000e+00
  -8.5616720e-01  -5.5222918e-01   1.0936118e+00   1.0000000e+00   2.9350000e+02   3.3150000e+02   1.0000000e+00
  -8.5654440e-01  -5.3215169e-01   1.1527905e+00   1.0000000e+00   2.6675900e+02   3.3694400e+02   1.0000000e+00
  -8.5910459e-01  -5.0947965e-01   1.2126619e+00   1.0000000e+00   2.3938900e+02   3.4238900e+02   1.0000000e+00
  -8.6611520e-01  -4.8471071e-01   1.2626039e+00   1.0000000e+00   2.1500000e+02   3.4550000e+02   1.0000000e+00
  -8.6922594e-01  -4.5029458e-01   1.3041692e+00   1.0000000e+00   1.9328600e+02   3.5050000e+02   1.0000000e+00
  -8.6213465e-01  -4.0775477e-01   1.3436123e+00   1.0000000e+00   1.7223700e+02   3.6101700e+02   1.0000000e+00
  -8.4854869e-01  -3.5879569e-01   1.3790798e+00   1.0000000e+00   1.5230000e+02   3.7498300e+02   1.0000000e+00
  -8.3391642e-01  -2.9981370e-01   1.4036295e+00   1.0000000e+00   1.3534500e+02   3.9029300e+02   1.0000000e+00
  -7.5609362e-01  -6.1533751e-03   1.4356442e+00   1.0000000e+00   8.4533300e+01   4.7189300e+02   1.0000000e+00
  -7.4596008e-01   6.7664560e-02   1.4231881e+00   1.0000000e+00   7.8973000e+01   4.8879700e+02   1.0000000e+00
  -7.4584525e-01   1.3268559e-01   1.4039328e+00   1.0000000e+00   7.6682900e+01   4.9948800e+02   1.0000000e+00
  -7.4928282e-01   1.9149806e-01   1.3824413e+00   1.0000000e+00   7.6174400e+01   5.0757000e+02   1.0000000e+00
  -7.5788648e-01   2.4539780e-01   1.3567763e+00   1.0000000e+00   7.7877800e+01   5.1194400e+02   1.0000000e+00
  -7.6973523e-01   2.9395614e-01   1.3290626e+00   1.0000000e+00   8.1344400e+01   5.1356700e+02   1.0000000e+00
  -7.8006117e-01   3.3935045e-01   1.3038321e+00   1.0000000e+00   8.4526900e+01   5.1566700e+02   1.0000000e+00
  -7.8428067e-01   3.8565751e-01   1.2822046e+00   1.0000000e+00   8.6810000e+01   5.2171000e+02   1.0000000e+00
  -7.8266827e-01   4.3960822e-01   1.2646069e+00   1.0000000e+00   8.6177600e+01   5.3345800e+02   1.0000000e+00
  -7.8139622e-01   4.9949867e-01   1.2511729e+00   1.0000000e+00   8.1663700e+01   5.4754000e+02   1.0000000e+00
  -7.7793276e-01   5.6300931e-01   1.2369733e+00   1.0000000e+00   7.7114800e+01   5.6456600e+02   1.0000000e+00
  -6.3189247e-01   2.3278908e-02  -8.9916888e-01   1.0000000e+00   1.2534100e+03   3.5571800e+02   1.0000000e+00
  -6.2184744e-01  -5.0116624e-02  -8.7480341e-01   1.0000000e+00   1.2220800e+03   3.5311100e+02   1.0000000e+00
  -6.0874919e-01  -1.2660823e-01  -8.4119851e-01   1.0000000e+00   1.1875000e+03   3.5229400e+02   1.0000000e+00
  -5.9292856e-01  -2.0636644e-01  -8.0668675e-01   1.0000000e+00   1.1536900e+03   3.5268800e+02   1.0000000e+00
  -5.7692397e-01  -2.9065906e-01  -7.7414792e-01   1.0000000e+00   1.1218800e+03   3.5228100e+02   1.0000000e+00
  -5.6251312e-01  -3.6960750e-01  -7.3511518e-01   1.0000000e+00   1.0903900e+03   3.5238700e+02   1.0000000e+00
  -5.6345354e-01  -4.4344252e-01  -6.9094243e-01   1.0000000e+00   1.0590700e+03   3.4706700e+02   1.0000000e+00
  -5.7990753e-01  -5.0296970e-01  -6.5203418e-01   1.0000000e+00   1.0335000e+03   3.3700000e+02   1.0000000e+00
  -5.9445709e-01  -5.5899862e-01  -6.2000445e-01   1.0000000e+00   1.0117900e+03   3.2782100e+02   1.0000000e+00
  -6.0803682e-01  -6.1268291e-01  -5.8953886e-01   1.0000000e+00   9.9200000e+02   3.1924100e+02   1.0000000e+00
  -6.2185258e-01  -6.6341670e-01  -5.5680115e-01   1.0000000e+00   9.7200000e+02   3.1124100e+02   1.0000000e+00
  -6.2661802e-01  -7.1563845e-01  -5.2514751e-01   1.0000000e+00   9.5317200e+02   3.0710300e+02   1.0000000e+00
  -6.2029152e-01  -7.7288445e-01  -4.9569656e-01   1.0000000e+00   9.3506700e+02   3.0616700e+02   1.0000000e+00
  -6.1327265e-01  -8.3123433e-01  -4.6653959e-01   1.0000000e+00   9.1769000e+02   3.0589700e+02   1.0000000e+00
  -6.1208439e-01  -8.8631987e-01  -4.3384023e-01   1.0000000e+00   8.9977800e+02   3.0374100e+02   1.0000000e+00
  -6.2638683e-01  -9.3035024e-01  -3.9324478e-01   1.0000000e+00   8.8022200e+02   2.9737000e+02   1.0000000e+00
  -6.4567602e-01  -9.6280292e-01  -3.4580136e-01   1.0000000e+00   8.5979300e+02   2.9072400e+02   1.0000000e+00
  -6.5798862e-01  -9.9070504e-01  -2.9028665e-01   1.0000000e+00   8.3697000e+02   2.8742400e+02   1.0000000e+00
  -6.6573263e-01  -1.0157082e+00  -2.2648396e-01   1.0000000e+00   8.1206900e+02   2.8613800e+02   1.0000000e+00
  -6.7415852e-01  -1.0362898e+00  -1.5494389e-01   1.0000000e+00   7.8490600e+02   2.8550000e+02   1.0000000e+00
  -6.8813227e-01  -1.0534161e+00  -7.6357793e-02   1.0000000e+00   7.5575800e+02   2.8369700e+02   1.0000000e+00
  -7.0096155e-01  -1.0729458e+00   6.6391733e-03   1.0000000e+00   7.2486100e+02   2.8238900e+02   1.0000000e+00
  -7.0139689e-01  -1.0993339e+00   8.8481335e-02   1.0000000e+00   6.9476900e+02   2.8484600e+02   1.0000000e+00
  -6.9014169e-01  -1.1311133e+00   1.7310334e-01   1.0000000e+00   6.6452800e+02   2.9094400e+02   1.0000000e+00
  -6.9517537e-01  -1.1584717e+00   2.4488209e-01   1.0000000e+00   6.3855600e+02   2.9108300e+02   1.0000000e+00
  -7.1019168e-01  -1.1823229e+00   3.0883861e-01   1.0000000e+00   6.1497200e+02   2.8791700e+02   1.0000000e+00
  -7.2642583e-01  -1.2061650e+00   3.6715397e-01   1.0000000e+00   5.9375700e+02   2.8375700e+02   1.0000000e+00
  -7.4402649e-01  -1.2278952e+00   4.1867606e-01   1.0000000e+00   5.7494700e+02   2.7907900e+02   1.0000000e+00
  -7.5486681e-01  -1.2482830e+00   4.6955390e-01   1.0000000e+00   5.5697200e+02   2.7691700e+02   1.0000000e+00
  -7.5352790e-01  -1.2694379e+00   5.2440330e-01   1.0000000e+00   5.3833300e+02   2.7877800e+02   1.0000000e+00
  -7.5082764e-01  -1.2884421e+00   5.8256263e-01   1.0000000e+00   5.1922900e+02   2.8157100e+02   1.0000000e+00
  -7.4801254e-01  -1.3011313e+00   6.3678215e-01   1.0000000e+00   5.0150000e+02   2.8450000e+02   1.0000000e+00
  -7.4698457e-01  -1.3079680e+00   6.9388878e-01   1.0000000e+00   4.8222900e+02   2.8742900e+02   1.0000000e+00
  -7.5484134e-01  -1.2994689e+00   7.4160868e-01   1.0000000e+00   4.6557100e+02   2.8777100e+02   1.0000000e+00
  -7.5967704e-01  -1.2712837e+00   7.8346451e-01   1.0000000e+00   4.5069400e+02   2.9030600e+02   1.0000000e+00
  -7.6031360e-01  -1.2238668e+00   8.1969326e-01   1.0000000e+00   4.3724300e+02   2.9524300e+02   1.0000000e+00
  -7.5611338e-01  -1.1591143e+00   8.4850980e-01   1.0000000e+00   4.2587200e+02   3.0287200e+02   1.0000000e+00
  -7.4615349e-01  -1.0857274e+00   8.6927999e-01   1.0000000e+00   4.1694700e+02   3.1292100e+02   1.0000000e+00
  -7.3087093e-01  -1.0101568e+00   8.8371850e-01   1.0000000e+00   4.1033300e+02   3.2500000e+02   1.0000000e+00
  -7.1377971e-01  -9.3242968e-01   8.8760218e-01   1.0000000e+00   4.0781000e+02   3.3807100e+02   1.0000000e+00
