  -9.7537986e-01   7.3620644e-01   4.6833419e-01   1.0000000e+00   5.5860500e+02   8.4333900e+02   1.0000000e+00
  -9.7325231e-01   7.6663234e-01   4.1075601e-01   1.0000000e+00   5.9870900e+02   8.4129100e+02   1.0000000e+00
  -9.8859605e-01   7.8861534e-01   3.6183702e-01   1.0000000e+00   6.3024100e+02   8.3001500e+02   1.0000000e+00
  -1.0095394e+00   8.0580673e-01   3.1656988e-01   1.0000000e+00   6.5825700e+02   8.1496300e+02   1.0000000e+00
  -1.0268332e+00   8.2335703e-01   2.7342077e-01   1.0000000e+00   6.8593500e+02   8.0206500e+02   1.0000000e+00
  -1.0343680e+00   8.4307218e-01   2.2921243e-01   1.0000000e+00   7.1610500e+02   7.9431500e+02   1.0000000e+00
  -1.0301318e+00   8.6349459e-01   1.8118408e-01   1.0000000e+00   7.4998600e+02   7.9145500e+02   1.0000000e+00
  -1.0180928e+00   8.8274361e-01   1.2828430e-01   1.0000000e+00   7.8690300e+02   7.9076600e+02   1.0000000e+00
  -1.0099097e+00   8.9793237e-01   7.4462256e-02   1.0000000e+00   8.2258900e+02   7.8650000e+02   1.0000000e+00
  -9.9955402e-01   9.0840523e-01   2.1115903e-02   1.0000000e+00   8.5613100e+02   7.8177200e+02   1.0000000e+00
  -9.8876830e-01   9.1055086e-01  -3.8552273e-02   1.0000000e+00   8.8990800e+02   7.7290100e+02   1.0000000e+00
  -9.8625091e-01   8.9252132e-01  -9.7653920e-02   1.0000000e+00   9.1479000e+02   7.5373900e+02   1.0000000e+00
  -9.8549737e-01   8.5954218e-01  -1.5399316e-01   1.0000000e+00   9.3206000e+02   7.3028600e+02   1.0000000e+00
  -9.8160826e-01   8.1808036e-01  -2.0638411e-01   1.0000000e+00   9.4360600e+02   7.0795300e+02   1.0000000e+00
  -9.7548420e-01   7.6765645e-01  -2.5501239e-01   1.0000000e+00   9.4983200e+02   6.8595000e+02   1.0000000e+00
  -9.6276141e-01   7.0967399e-01  -3.0502771e-01   1.0000000e+00   9.5398200e+02   6.6578800e+02   1.0000000e+00
  -9.3942460e-01   6.4354405e-01  -3.6312941e-01   1.0000000e+00   9.5900000e+02   6.4828800e+02   1.0000000e+00
  -9.0465576e-01   5.6674954e-01  -4.2173128e-01   1.0000000e+00   9.6083500e+02   6.3414400e+02   1.0000000e+00
  -8.2021687e-01   1.4004510e-01  -6.6557969e-01   1.0000000e+00   9.3676500e+02   5.4461800e+02   1.0000000e+00
  -8.4167098e-01   1.2118399e-01  -6.9761850e-01   1.0000000e+00   9.4260000e+02   5.2951100e+02   1.0000000e+00
  -8.7689480e-01   1.1192194e-01  -7.3271314e-01   1.0000000e+00   9.5189100e+02   5.1090600e+02   1.0000000e+00
  -9.2152999e-01   1.0617343e-01  -7.5622758e-01   1.0000000e+00   9.5747800e+02   4.8997100e+02   1.0000000e+00
  -9.5844093e-01   8.9941697e-02  -7.7087063e-01   1.0000000e+00   9.5747800e+02   4.7170200e+02   1.0000000e+00
  -9.8137851e-01   5.5756282e-02  -7.8378182e-01   1.0000000e+00   9.5256700e+02   4.5649300e+02   1.0000000e+00
  -9.9441415e-01   1.1305827e-02  -7.9324506e-01   1.0000000e+00   9.4400000e+02   4.4450000e+02   1.0000000e+00
  -1.0007757e+00  -3.7603302e-02  -7.9698982e-01   1.0000000e+00   9.3295200e+02   4.3537100e+02   1.0000000e+00
  -9.9633500e-01  -8.9828186e-02  -7.9612446e-01   1.0000000e+00   9.2017700e+02   4.3064500e+02   1.0000000e+00
  -9.7833431e-01  -1.5163884e-01  -7.9495858e-01   1.0000000e+00   9.0588300e+02   4.2973300e+02   1.0000000e+00
  -9.4710808e-01  -2.1887389e-01  -7.9089390e-01   1.0000000e+00   8.9045500e+02   4.3343600e+02   1.0000000e+00
  -9.1984100e-01  -2.8716057e-01  -7.8641239e-01   1.0000000e+00   8.7538900e+02   4.3538900e+02   1.0000000e+00
  -9.1003198e-01  -3.4444212e-01  -7.8076139e-01   1.0000000e+00   8.6168600e+02   4.3278400e+02   1.0000000e+00
  -9.0951932e-01  -3.9291554e-01  -7.7240904e-01   1.0000000e+00   8.4950000e+02   4.2850000e+02   1.0000000e+00
  -9.0079883e-01  -4.3966658e-01  -7.6187969e-01   1.0000000e+00   8.3722400e+02   4.2744900e+02   1.0000000e+00
  -8.7501027e-01  -4.8248921e-01  -7.4566452e-01   1.0000000e+00   8.2500000e+02   4.3300000e+02   1.0000000e+00
  -8.4293834e-01  -5.3206778e-01  -7.2704087e-01   1.0000000e+00   8.1137000e+02   4.3989100e+02   1.0000000e+00
  -8.1758593e-01  -5.8839446e-01  -7.0882785e-01   1.0000000e+00   7.9671100e+02   4.4395600e+02   1.0000000e+00
  -8.0072561e-01  -6.5015397e-01  -6.9143034e-01   1.0000000e+00   7.8172100e+02   4.4427900e+02   1.0000000e+00
  -7.8710050e-01  -7.2149019e-01  -6.7116815e-01   1.0000000e+00   7.6429300e+02   4.4307300e+02   1.0000000e+00
  -7.7688659e-01  -7.9949203e-01  -6.4456831e-01   1.0000000e+00   7.4470700e+02   4.4092700e+02   1.0000000e+00
  -7.6433195e-01  -8.5867516e-01  -6.1079547e-01   1.0000000e+00   7.2615400e+02   4.4200000e+02   1.0000000e+00
  -7.4752482e-01  -9.1114979e-01  -5.7032049e-01   1.0000000e+00   7.0792100e+02   4.4594700e+02   1.0000000e+00
  -7.3405591e-01  -9.5911671e-01  -5.2040554e-01   1.0000000e+00   6.8728600e+02   4.5014300e+02   1.0000000e+00
  -7.3059556e-01  -9.9768180e-01  -4.6169683e-01   1.0000000e+00   6.6528600e+02   4.5314300e+02   1.0000000e+00
  -7.3177615e-01  -1.0296688e+00  -3.9205049e-01   1.0000000e+00   6.4091900e+02   4.5654100e+02   1.0000000e+00
  -7.3182215e-01  -1.0546302e+00  -3.1006291e-01   1.0000000e+00   6.1400000e+02   4.6217100e+02   1.0000000e+00
  -7.2465528e-01  -1.0714788e+00  -2.1900448e-01   1.0000000e+00   5.8577800e+02   4.7166700e+02   1.0000000e+00
  -7.0804590e-01  -1.0875213e+00  -1.2388561e-01   1.0000000e+00   5.5670600e+02   4.8450000e+02   1.0000000e+00
  -6.9384996e-01  -1.0997701e+00  -3.5960033e-02   1.0000000e+00   5.3029400e+02   4.9650000e+02   1.0000000e+00
  -6.8738644e-01  -1.1057167e+00   3.7869057e-02   1.0000000e+00   5.0786100e+02   5.0538900e+02   1.0000000e+00
  -6.8391945e-01  -1.1151214e+00   1.0492292e-01   1.0000000e+00   4.8686100e+02   5.1238900e+02   1.0000000e+00
  -6.8694106e-01  -1.1321111e+00   1.6756177e-01   1.0000000e+00   4.6620000e+02   5.1625700e+02   1.0000000e+00
  -6.9644428e-01  -1.1530800e+00   2.2787769e-01   1.0000000e+00   4.4539400e+02   5.1751500e+02   1.0000000e+00
  -7.0619580e-01  -1.1708946e+00   2.8911789e-01   1.0000000e+00   4.2427300e+02   5.1933300e+02   1.0000000e+00
  -7.1419155e-01  -1.1798995e+00   3.4984513e-01   1.0000000e+00   4.0429400e+02   5.2250000e+02   1.0000000e+00
  -7.2395477e-01  -1.1759593e+00   4.0984758e-01   1.0000000e+00   3.8497100e+02   5.2661800e+02   1.0000000e+00
  -7.3951478e-01  -1.1510926e+00   4.6692101e-01   1.0000000e+00   3.6729400e+02   5.3150000e+02   1.0000000e+00
  -7.5170606e-01  -1.1093740e+00   5.2182542e-01   1.0000000e+00   3.5119400e+02   5.3916700e+02   1.0000000e+00
  -7.5697736e-01  -1.0551055e+00   5.7616945e-01   1.0000000e+00   3.3633300e+02   5.5077800e+02   1.0000000e+00
  -7.6046333e-01  -9.8557428e-01   6.2725457e-01   1.0000000e+00   3.2300000e+02   5.6500000e+02   1.0000000e+00
  -7.6003563e-01  -9.0846781e-01   6.7595572e-01   1.0000000e+00   3.1092100e+02   5.8205300e+02   1.0000000e+00
  -7.5191026e-01  -8.3572085e-01   7.2418212e-01   1.0000000e+00   2.9802500e+02   6.0132500e+02   1.0000000e+00
  -7.4454020e-01  -7.7403423e-01   7.7773201e-01   1.0000000e+00   2.8387200e+02   6.2012800e+02   1.0000000e+00
  -7.5327512e-01  -7.2384705e-01   8.2150276e-01   1.0000000e+00   2.6942900e+02   6.3135700e+02   1.0000000e+00
  -7.7405301e-01  -6.8026182e-01   8.5684818e-01   1.0000000e+00   2.5579500e+02   6.3688600e+02   1.0000000e+00
  -7.9751725e-01  -6.4200356e-01   8.9315127e-01   1.0000000e+00   2.4079500e+02   6.4088600e+02   1.0000000e+00
  -8.2068992e-01  -6.1267125e-01   9.3319280e-01   1.0000000e+00   2.2344400e+02   6.4406700e+02   1.0000000e+00
  -8.3992826e-01  -5.9048880e-01   9.7957528e-01   1.0000000e+00   2.0347800e+02   6.4837000e+02   1.0000000e+00
  -8.5204589e-01  -5.7190889e-01   1.0335114e+00   1.0000000e+00   1.8100000e+02   6.5550000e+02   1.0000000e+00
  -8.5616720e-01  -5.5222918e-01   1.0936118e+00   1.0000000e+00   1.5673900e+02   6.6647800e+02   1.0000000e+00
  -8.5654440e-01  -5.3215169e-01   1.1527905e+00   1.0000000e+00   1.3250000e+02   6.7900000e+02   1.0000000e+00
  -8.5910459e-01  -5.0947965e-01   1.2126619e+00   1.0000000e+00   1.0726700e+02   6.9160000e+02   1.0000000e+00
  -8.6611520e-01  -4.8471071e-01   1.2626039e+00   1.0000000e+00   8.5000000e+01   7.0200000e+02   1.0000000e+00
  -8.6922594e-01  -4.5029458e-01   1.3041692e+00   1.0000000e+00   6.6386400e+01   7.1477300e+02   1.0000000e+00
  -8.6213465e-01  -4.0775477e-01   1.3436123e+00   1.0000000e+00   4.9711100e+01   7.3291100e+02   1.0000000e+00
  -8.4854869e-01  -3.5879569e-01   1.3790798e+00   1.0000000e+00   3.5638300e+01   7.5480900e+02   1.0000000e+00
  -8.3391642e-01  -2.9981370e-01   1.4036295e+00   1.0000000e+00   2.5974400e+01   7.7815400e+02   1.0000000e+00
  -6.2999912e-01   7.8226586e-01  -6.2069258e-01   1.0000000e+00   1.1184700e+03   7.6261200e+02   1.0000000e+00
  -6.3515512e-01   7.2444659e-01  -6.6564066e-01   1.0000000e+00   1.1156100e+03   7.3675000e+02   1.0000000e+00
  -6.4162202e-01   6.6490250e-01  -7.0249441e-01   1.0000000e+00   1.1090500e+03   7.1253200e+02   1.0000000e+00
  -6.4959878e-01   6.0707030e-01  -7.3145343e-01   1.0000000e+00   1.1004400e+03   6.9062800e+02   1.0000000e+00
  -6.5382297e-01   5.5062700e-01  -7.5876426e-01   1.0000000e+00   1.0919700e+03   6.7162700e+02   1.0000000e+00
  -6.5360800e-01   4.9461815e-01  -7.8727359e-01   1.0000000e+00   1.0842900e+03   6.5491400e+02   1.0000000e+00
  -6.5016617e-01   4.3651766e-01  -8.1994011e-01   1.0000000e+00   1.0779400e+03   6.3902900e+02   1.0000000e+00
  -6.4642185e-01   3.7438353e-01  -8.5471273e-01   1.0000000e+00   1.0711000e+03   6.2273100e+02   1.0000000e+00
  -6.3982913e-01   3.1284906e-01  -8.8276748e-01   1.0000000e+00   1.0624800e+03   6.0928600e+02   1.0000000e+00
  -6.3367828e-01   2.4406479e-01  -9.0764297e-01   1.0000000e+00   1.0513900e+03   5.9567800e+02   1.0000000e+00
  -6.3679575e-01   1.7164031e-01  -9.1585647e-01   1.0000000e+00   1.0342300e+03   5.8110000e+02   1.0000000e+00
  -6.3725235e-01   9.7100309e-02  -9.1194978e-01   1.0000000e+00   1.0132900e+03   5.6950000e+02   1.0000000e+00
  -6.3189247e-01   2.3278908e-02  -8.9916888e-01   1.0000000e+00   9.9045300e+02   5.6143400e+02   1.0000000e+00
  -6.2184744e-01  -5.0116624e-02  -8.7480341e-01   1.0000000e+00   9.6528800e+02   5.5671200e+02   1.0000000e+00
  -6.0874919e-01  -1.2660823e-01  -8.4119851e-01   1.0000000e+00   9.3722000e+02   5.5416000e+02   1.0000000e+00
  -5.9292856e-01  -2.0636644e-01  -8.0668675e-01   1.0000000e+00   9.0925000e+02   5.5200000e+02   1.0000000e+00
  -5.7692397e-01  -2.9065906e-01  -7.7414792e-01   1.0000000e+00   8.8222000e+02   5.4916000e+02   1.0000000e+00
  -5.6251312e-01  -3.6960750e-01  -7.3511518e-01   1.0000000e+00   8.5510600e+02   5.4755300e+02   1.0000000e+00
  -5.6345354e-01  -4.4344252e-01  -6.9094243e-01   1.0000000e+00   8.2765200e+02   5.4250000e+02   1.0000000e+00
  -5.7990753e-01  -5.0296970e-01  -6.5203418e-01   1.0000000e+00   8.0444400e+02   5.3406700e+02   1.0000000e+00
  -5.9445709e-01  -5.5899862e-01  -6.2000445e-01   1.0000000e+00   7.8444400e+02   5.2606700e+02   1.0000000e+00
  -6.0803682e-01  -6.1268291e-01  -5.8953886e-01   1.0000000e+00   7.6574400e+02   5.1895300e+02   1.0000000e+00
  -6.2185258e-01  -6.6341670e-01  -5.5680115e-01   1.0000000e+00   7.4707100e+02   5.1219000e+02   1.0000000e+00
  -6.2661802e-01  -7.1563845e-01  -5.2514751e-01   1.0000000e+00   7.2933300e+02   5.0800000e+02   1.0000000e+00
  -6.2029152e-01  -7.7288445e-01  -4.9569656e-01   1.0000000e+00   7.1219000e+02   5.0626200e+02   1.0000000e+00
  -6.1327265e-01  -8.3123433e-01  -4.6653959e-01   1.0000000e+00   6.9550000e+02   5.0480000e+02   1.0000000e+00
  -6.1208439e-01  -8.8631987e-01  -4.3384023e-01   1.0000000e+00   6.7841000e+02   5.0217900e+02   1.0000000e+00
  -6.2638683e-01  -9.3035024e-01  -3.9324478e-01   1.0000000e+00   6.5986100e+02   4.9738900e+02   1.0000000e+00
  -6.4567602e-01  -9.6280292e-01  -3.4580136e-01   1.0000000e+00   6.4086500e+02   4.9329700e+02   1.0000000e+00
  -6.5798862e-01  -9.9070504e-01  -2.9028665e-01   1.0000000e+00   6.2016700e+02   4.9250000e+02   1.0000000e+00
  -6.6573263e-01  -1.0157082e+00  -2.2648396e-01   1.0000000e+00   5.9800000e+02   4.9400000e+02   1.0000000e+00
  -6.7415852e-01  -1.0362898e+00  -1.5494389e-01   1.0000000e+00   5.7400000e+02   4.9700000e+02   1.0000000e+00
  -6.8813227e-01  -1.0534161e+00  -7.6357793e-02   1.0000000e+00   5.4777800e+02   4.9933300e+02   1.0000000e+00
  -7.0096155e-01  -1.0729458e+00   6.6391733e-03   1.0000000e+00   5.1959500e+02   5.0216200e+02   1.0000000e+00
  -7.0139689e-01  -1.0993339e+00   8.8481335e-02   1.0000000e+00   4.9213900e+02   5.0761100e+02   1.0000000e+00
  -6.9014169e-01  -1.1311133e+00   1.7310334e-01   1.0000000e+00   4.6459500e+02   5.1616200e+02   1.0000000e+00
  -6.9517537e-01  -1.1584717e+00   2.4488209e-01   1.0000000e+00   4.3991700e+02   5.1922200e+02   1.0000000e+00
  -7.1019168e-01  -1.1823229e+00   3.0883861e-01   1.0000000e+00   4.1702800e+02   5.1908300e+02   1.0000000e+00
  -7.2642583e-01  -1.2061650e+00   3.6715397e-01   1.0000000e+00   3.9600000e+02   5.1782900e+02   1.0000000e+00
  -7.4402649e-01  -1.2278952e+00   4.1867606e-01   1.0000000e+00   3.7700000e+02   5.1573500e+02   1.0000000e+00
  -7.5486681e-01  -1.2482830e+00   4.6955390e-01   1.0000000e+00   3.5890900e+02   5.1569700e+02   1.0000000e+00
  -7.5352790e-01  -1.2694379e+00   5.2440330e-01   1.0000000e+00   3.4070600e+02   5.1950000e+02   1.0000000e+00
  -7.5082764e-01  -1.2884421e+00   5.8256263e-01   1.0000000e+00   3.2209100e+02   5.2430300e+02   1.0000000e+00
  -7.4801254e-01  -1.3011313e+00   6.3678215e-01   1.0000000e+00   3.0509100e+02   5.2930300e+02   1.0000000e+00
  -7.4698457e-01  -1.3079680e+00   6.9388878e-01   1.0000000e+00   2.8658600e+02   5.3472400e+02   1.0000000e+00
  -7.5484134e-01  -1.2994689e+00   7.4160868e-01   1.0000000e+00   2.7122600e+02   5.3880600e+02   1.0000000e+00
  -7.5967704e-01  -1.2712837e+00   7.8346451e-01   1.0000000e+00   2.5845200e+02   5.4541900e+02   1.0000000e+00
  -7.6031360e-01  -1.2238668e+00   8.1969326e-01   1.0000000e+00   2.4845200e+02   5.5541900e+02   1.0000000e+00
  -7.5611338e-01  -1.1591143e+00   8.4850980e-01   1.0000000e+00   2.4172700e+02   5.6833300e+02   1.0000000e+00
  -7.4615349e-01  -1.0857274e+00   8.6927999e-01   1.0000000e+00   2.3854800e+02   5.8358100e+02   1.0000000e+00
  -7.3087093e-01  -1.0101568e+00   8.8371850e-01   1.0000000e+00   2.3816200e+02   6.0097300e+02   1.0000000e+00
  -7.1377971e-01  -9.3242968e-01   8.8760218e-01   1.0000000e+00   2.4192100e+02   6.1836800e+02   1.0000000e+00
